sa2_maincode_2016,tot_p_p,age_20_24_yr_p,age_25_34_yr_p,age_35_44_yr_p,age_45_54_yr_p,age_55_64_yr_p,age_65_74_yr_p,age_75_84_yr_p,age_85ov_p,indigenous_p_tot_p,birthplace_australia_p,lang_spoken_home_eng_only_p,high_yr_schl_comp_yr_12_eq_p,age_20_24_percent,age_25_34_percent,age_35_44_percent,age_45_54_percent,age_55_64_percent,age_65_74_percent,age_75_84_percent,age_85ov_percent,indigenous_percent,birthplace_australia_percent,lang_eng_only_percent,high_yr_12_comp_percent
504031056,18745,1472,2410,2281,3077,2377,1119,520,161,343,11122,12480,7418,0.0785276073619632,0.12856761803147507,0.12168578287543345,0.16415044011736463,0.12680714857295278,0.05969591891170979,0.027740730861563083,0.008588957055214725,0.0182982128567618,0.593331555081355,0.665777540677514,0.3957321952520672
504031057,18097,1330,3199,2749,2373,1908,1034,376,123,575,9560,10196,7031,0.07349284411780958,0.1767696303254683,0.15190363043598387,0.1311267060838813,0.10543183953141405,0.05713654196828204,0.020776924352102558,0.006796706636459081,0.0317732220810079,0.528264353207714,0.5634082997181853,0.38851743382881143
504031058,5185,359,572,732,834,657,428,137,32,87,3447,4397,1574,0.06923818707810993,0.1103182256509161,0.1411764705882353,0.16084860173577628,0.12671166827386693,0.08254580520732883,0.026422372227579555,0.006171648987463838,0.01677917068466731,0.6648023143683703,0.848023143683703,0.3035679845708775
504031059,36114,2365,6801,5905,4238,2371,1519,779,267,870,21798,27248,13838,0.06548706872680955,0.18832031898986543,0.16350999612338704,0.11735061195104392,0.065653209281719,0.042061250484576616,0.02157058204574403,0.007393254693470676,0.02409038046187074,0.6035886359860442,0.7544996400287977,0.38317549980616933
504031060,2743,161,180,352,540,432,252,111,19,18,1947,2396,1078,0.05869485964272694,0.06562158220925994,0.12832664965366386,0.1968647466277798,0.15749179730222385,0.0918702150929639,0.04046664236237696,0.006926722566532993,0.006562158220925993,0.7098067808968282,0.8734961720743711,0.3930003645643456
504031061,4184,217,613,641,572,501,338,186,64,69,2738,3466,1694,0.0518642447418738,0.14651051625239006,0.15320267686424474,0.1367112810707457,0.11974187380497132,0.08078393881453155,0.04445506692160612,0.015296367112810707,0.016491395793499043,0.654397705544933,0.8283938814531548,0.4048757170172084
504031062,10577,752,1933,1585,1363,1078,684,299,78,376,6024,7126,4241,0.07109766474425641,0.18275503450883993,0.14985345561123192,0.12886451734896473,0.10191925876902713,0.06466862059185025,0.028268885317197692,0.007374491821877659,0.035548832372128206,0.5695376760896285,0.6737260092653872,0.40096435662286095
504031063,6,0,0,0,3,0,0,0,0,0,6,8,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.5
504031064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504031065,5414,364,688,648,799,687,536,289,80,229,3505,4206,1809,0.06723309937199852,0.12707794606575545,0.11968969338751385,0.1475803472478759,0.1268932397487994,0.09900258588843738,0.05338012560029553,0.014776505356483192,0.042297746582933136,0.6473956409309198,0.7768747691171038,0.3341337273734762
504031066,10674,827,1655,1450,1438,1267,867,542,374,465,5973,7471,4060,0.07747798388607832,0.15504965336331272,0.1358441071763163,0.13471988008244332,0.1186996439947536,0.08122540753232153,0.05077759040659546,0.035038411092373996,0.04356379988757729,0.559584035975267,0.6999250515270752,0.3803635000936856
504031067,6886,517,949,974,1071,665,412,174,35,279,5010,5912,2286,0.07507987220447285,0.1378158582631426,0.14144641301190822,0.15553296543711878,0.09657275631716526,0.059831542259657276,0.025268661051408656,0.005082776648271856,0.040516990996224224,0.7275631716526285,0.8585535869880918,0.3319779262271275
504031068,9904,664,1403,1387,1487,1099,718,235,48,198,6012,8067,4086,0.06704361873990307,0.14165993537964458,0.14004442649434573,0.15014135702746365,0.11096526655896607,0.07249596122778676,0.02372778675282714,0.004846526655896607,0.019991922455573505,0.6070274636510501,0.8145193861066236,0.4125605815831987
504031069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505011070,9801,590,1905,1466,1185,1115,719,288,112,132,6096,8293,4172,0.060197938985817774,0.19436792164064892,0.14957657381899805,0.12090602999693909,0.11376390164268953,0.07335986123864911,0.02938475665748393,0.011427405366799306,0.013468013468013467,0.6219773492500765,0.8461381491684522,0.42567084991327414
505011071,13798,1038,1507,1937,2500,1489,746,369,108,75,6559,11612,6471,0.07522829395564574,0.10921872735179011,0.14038266415422526,0.18118567908392522,0.10791419046238586,0.054065806638643285,0.026743006232787362,0.007827221336425568,0.005435570372517756,0.4753587476445862,0.8415712422090158,0.468981011740832
505011072,15268,784,1288,2170,2177,2040,1652,618,316,58,9709,13170,7623,0.051349227141734344,0.08435944458999214,0.1421273251244433,0.1425858003667802,0.13361278490961487,0.10820015719151166,0.04047681425203039,0.02069688236835211,0.0037987948650772857,0.6359051611212995,0.8625884202253078,0.4992795389048991
505011073,13347,633,1783,1921,1706,1627,1669,559,218,121,8830,11273,6046,0.04742638795234884,0.13358807222596839,0.14392747433880274,0.12781898553982168,0.12190005244624261,0.1250468270023226,0.04188207087735071,0.016333258410129618,0.0090657076496591,0.6615718888139657,0.8446092754926201,0.4529856896680902
505011074,10306,705,1533,1460,1453,1380,803,314,88,109,5675,8805,4752,0.06840675334756452,0.14874830196002328,0.14166504948573647,0.14098583349505142,0.1339025810207646,0.07791577721715505,0.030467688725014555,0.008538715311469047,0.01057636328352416,0.5506501067339414,0.8543566854259654,0.46109062681932855
505011075,10808,698,865,1395,1755,1633,1067,375,123,50,6574,9330,5494,0.06458179126572909,0.08003330866025167,0.12907105847520356,0.162379718726869,0.1510917838638046,0.09872316802368616,0.03469652109548483,0.011380458919319023,0.0046262028127313105,0.6082531458179127,0.8632494448556625,0.5083271650629163
505011076,8644,603,597,1269,1836,1118,426,148,26,34,3882,7442,4322,0.06975937066173069,0.06906524757056919,0.1468070337806571,0.21240166589541878,0.12933826931975936,0.049282739472466454,0.017121702915316984,0.003007866728366497,0.003933364183248496,0.44909763998149005,0.8609440074039797,0.5
505011077,13602,1341,2245,1643,1874,1737,1015,532,273,106,6570,10565,6945,0.09858844287604764,0.16504925746213792,0.12079106013821497,0.1377738567857668,0.12770180855756508,0.07462137920893987,0.039111895309513305,0.02007057785619762,0.00779297162182032,0.4830172033524482,0.7767240111748273,0.5105866784296427
505011078,13059,649,1288,1659,1708,2060,1257,689,512,68,8391,11424,5816,0.049697526610000764,0.09862929780228195,0.12703882379967837,0.13079102534650433,0.15774561605023354,0.09625545600735125,0.05276054828087909,0.03920667738724252,0.005207136840493147,0.6425453710084998,0.8747989892028486,0.44536335094570795
505011079,11166,643,1018,1521,1811,1466,1143,412,163,40,6262,9663,5249,0.05758552749417876,0.09116962206698907,0.13621708758731865,0.16218878739029197,0.13129142038330646,0.10236432025792584,0.0368977252373276,0.01459788644098155,0.0035823034210997673,0.5608096005731685,0.8653949489521763,0.47008776643381694
505011080,7840,541,622,922,1414,1180,690,291,84,46,3993,6690,3782,0.06900510204081632,0.07933673469387754,0.11760204081632653,0.18035714285714285,0.15051020408163265,0.08801020408163265,0.03711734693877551,0.010714285714285714,0.00586734693877551,0.5093112244897959,0.8533163265306123,0.48239795918367345
505011081,8183,453,1251,1271,994,1033,739,276,87,84,5139,7023,3670,0.055358670414273496,0.1528779176341195,0.15532200904313823,0.12147134302822926,0.12623732127581572,0.09030917756324086,0.03372846144445802,0.010631797629231334,0.010265183917878529,0.6280092875473543,0.8582426982769156,0.44849077355493094
505011082,9625,538,711,1077,1480,1576,1243,451,158,39,6464,8451,4881,0.055896103896103895,0.07387012987012986,0.1118961038961039,0.15376623376623377,0.16374025974025974,0.12914285714285714,0.046857142857142854,0.016415584415584415,0.004051948051948052,0.6715844155844156,0.878025974025974,0.5071168831168831
505011083,9276,653,688,1113,1648,1495,705,344,135,44,5510,8145,4427,0.07039672272531264,0.07416990081931867,0.11998706338939198,0.17766278568348426,0.16116860715825787,0.0760025873221216,0.03708495040965933,0.014553686934023286,0.004743423889607589,0.5940060370849504,0.878072445019405,0.4772531263475636
505021084,15364,867,2666,2140,1812,1558,1613,1081,419,145,8924,10054,6750,0.056430617026815934,0.17352252017703723,0.13928664410309816,0.11793803696953918,0.1014058838844051,0.10498568081228847,0.07035928143712575,0.027271543868784172,0.009437646446237959,0.5808383233532934,0.6543868784170789,0.4393387138765946
505021085,20050,1627,4161,2611,2246,1866,1297,636,157,645,8445,8661,7560,0.08114713216957606,0.20753117206982544,0.13022443890274316,0.11201995012468828,0.09306733167082294,0.06468827930174563,0.03172069825436409,0.007830423940149626,0.03216957605985037,0.42119700748129674,0.43197007481296756,0.3770573566084788
505021086,24130,1515,3218,3178,3320,2875,2257,1769,681,168,12978,14783,11902,0.0627849150435143,0.13336096145876503,0.13170327393286366,0.13758806464981352,0.11914629092416079,0.09353501864898467,0.07331123083298798,0.028222130128470784,0.006962287608785744,0.5378367177786987,0.612639867384998,0.4932449233319519
505021087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505021088,16559,988,3942,2482,2014,1664,1060,733,469,201,9895,12625,8886,0.05966543873422308,0.23805785373512894,0.14988827827767376,0.12162570203514705,0.10048915997342835,0.0640135273869195,0.044265958089256596,0.02832296636270306,0.01213841415544417,0.5975602391448759,0.7624252672262818,0.5366266078869497
505021089,20304,931,1943,2964,2874,2368,2007,1057,472,97,13736,17064,10069,0.045853033884948775,0.09569542947202522,0.14598108747044916,0.141548463356974,0.11662726556343578,0.09884751773049645,0.052058707643814026,0.023246650906225373,0.004777383766745469,0.6765169424743893,0.8404255319148937,0.49591213553979513
505021090,17770,1303,4981,2715,1712,1486,1002,761,240,286,7460,8520,8638,0.07332583005064716,0.2803038829487901,0.15278559369724254,0.09634214969048958,0.08362408553742262,0.05638716938660664,0.04282498593134496,0.013505908835115363,0.016094541361845807,0.41980866629150254,0.47945976364659537,0.4861001688238604
505021091,8,0,0,3,3,0,0,0,3,0,4,8,0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.375,0.0,0.5,1.0,0.0
505021092,15421,1011,4099,2529,1871,1500,1002,537,219,117,9051,12187,8839,0.06555995071655535,0.2658063679398223,0.1639971467479411,0.12132805914013359,0.09726995655275274,0.06497633097723883,0.03482264444588548,0.0142014136567019,0.0075870566111147135,0.5869269178393101,0.790285973672265,0.573179430646521
505021093,13748,952,2591,1999,1756,1562,1194,651,222,96,7196,7971,6829,0.06924643584521385,0.18846377654931626,0.14540296770439337,0.12772766947919698,0.1136165260401513,0.08684899621763166,0.04735234215885947,0.016147803316846086,0.0069828338667442535,0.5234215885947047,0.5797934244981088,0.4967267966249636
505021094,7524,322,847,989,1072,1057,884,412,166,57,5342,6593,3867,0.04279638490164806,0.11257309941520467,0.13144603934077617,0.14247740563530037,0.14048378522062732,0.11749069643806485,0.05475810738968634,0.022062732589048378,0.007575757575757576,0.7099946836788942,0.8762626262626263,0.5139553429027113
505021095,11895,712,3147,1967,1326,1114,785,544,355,101,6068,7298,6487,0.05985708280790248,0.26456494325346785,0.1653635981504834,0.11147540983606558,0.09365279529213956,0.06599411517444305,0.04573350147120639,0.029844472467423288,0.008490962589323246,0.5101303068516183,0.6135350987810004,0.5453551912568306
505021096,13952,736,1296,1900,1996,1529,1202,997,338,64,8762,10854,7716,0.052752293577981654,0.09288990825688073,0.13618119266055045,0.1430619266055046,0.10959002293577981,0.08615252293577981,0.07145928899082568,0.02422591743119266,0.0045871559633027525,0.6280103211009175,0.7779529816513762,0.5530389908256881
505021097,15714,979,2691,2159,1958,1711,1253,1127,796,103,8887,10752,8197,0.062301132747868145,0.17124856815578465,0.13739340715285733,0.12460226549573629,0.10888379788723432,0.07973781341478936,0.07171948580883289,0.0506554664630266,0.006554664630266005,0.56554664630266,0.6842306223749522,0.521636757031946
505031098,11975,901,1608,1559,1691,1485,864,435,86,288,6327,6741,4400,0.07524008350730689,0.13427974947807933,0.13018789144050105,0.1412108559498956,0.12400835073068893,0.07215031315240084,0.03632567849686848,0.0071816283924843426,0.024050104384133613,0.5283507306889352,0.5629227557411274,0.3674321503131524
505031099,23439,1621,3725,3491,2834,1455,1231,976,401,471,11862,18526,8289,0.06915824053927215,0.15892316225094927,0.14893980118605743,0.1209095951192457,0.062076027134263405,0.05251930543111907,0.04164000170655745,0.017108238406075345,0.02009471393830795,0.506079610904902,0.790392081573446,0.353641366952515
505031100,16616,1176,3198,2630,2103,1154,560,187,42,195,8373,12996,7048,0.07077515647568608,0.19246509388541166,0.15828117477130477,0.126564756860857,0.0694511314395763,0.033702455464612424,0.011254212806933077,0.0025276841598459317,0.01173567645642754,0.5039118921521425,0.7821376986037554,0.42416947520462206
505031101,12971,1102,2600,1972,1710,1040,558,199,30,224,6405,9573,5661,0.08495875414385938,0.20044715133759927,0.15203145478374835,0.1318325495335749,0.0801788605350397,0.04301904247937707,0.01534191658314702,0.0023128517462030684,0.017269293038316244,0.4937938478143551,0.7380309922133991,0.436435124508519
505031102,8759,621,1414,1199,1069,895,711,312,70,303,4471,4800,2979,0.07089850439547894,0.16143395364767668,0.13688777257677817,0.12204589565018838,0.1021806142253682,0.0811736499600411,0.035620504623815503,0.00799177988354835,0.03459299006735929,0.5104463979906382,0.5480077634433155,0.3401073181870076
505031103,25406,1551,3839,4339,3552,2017,1188,665,174,141,14619,16256,11274,0.06104857120365268,0.1511060379437928,0.1707864284027395,0.1398094938203574,0.079390695111391,0.04676060773045737,0.026174919310399117,0.006848775879713454,0.005549870109422971,0.5754152562386837,0.6398488546012753,0.44375344406833034
505031104,10592,734,1463,1457,1448,1215,822,418,224,177,5832,6029,4037,0.069297583081571,0.13812311178247735,0.13755664652567975,0.13670694864048338,0.11470921450151057,0.07760574018126888,0.03946374622356495,0.021148036253776436,0.0167107250755287,0.5506042296072508,0.569203172205438,0.3811367069486405
505031105,18775,1193,1668,2742,3616,1940,1135,531,184,203,8715,15857,8147,0.06354194407456724,0.08884154460719042,0.14604527296937417,0.1925965379494008,0.1033288948069241,0.06045272969374168,0.028282290279627163,0.009800266311584553,0.01081225033288948,0.4641810918774967,0.8445805592543275,0.43392809587217046
505031106,7,0,0,3,0,0,0,0,0,0,4,8,0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.1428571428571428,0.0
505031107,13260,755,1876,2189,1749,1110,756,467,104,73,6839,10816,5496,0.05693815987933635,0.14147812971342383,0.16508295625942684,0.13190045248868779,0.083710407239819,0.05701357466063348,0.03521870286576169,0.00784313725490196,0.0055052790346908,0.5157616892911011,0.8156862745098039,0.4144796380090498
505031108,25622,1690,4161,3677,3258,2745,2031,913,417,301,14997,20513,10383,0.06595894153461869,0.16239950042931856,0.14350948403715558,0.1271563500117087,0.10713449379439544,0.07926781672000624,0.03563344001248927,0.016275076106471,0.011747716805869956,0.585317305440637,0.8006010459761143,0.40523768636328156
505031255,7945,740,2076,1217,830,373,208,42,3,77,3617,6321,3417,0.09314033983637508,0.26129641283826305,0.15317809943360605,0.10446821900566394,0.04694776589049717,0.02617998741346759,0.0052863436123348016,0.0003775959723096287,0.009691629955947136,0.455254877281309,0.7955947136563877,0.43008181246066707
505031256,730,45,57,116,143,101,58,25,6,8,440,561,244,0.06164383561643835,0.07808219178082192,0.1589041095890411,0.1958904109589041,0.13835616438356163,0.07945205479452055,0.03424657534246575,0.00821917808219178,0.010958904109589041,0.6027397260273972,0.7684931506849315,0.33424657534246577
505031257,2997,140,380,382,451,358,302,162,24,66,1847,2588,939,0.04671338004671338,0.12679346012679346,0.12746079412746078,0.1504838171504838,0.11945278611945279,0.10076743410076744,0.05405405405405406,0.008008008008008008,0.022022022022022022,0.6162829496162829,0.8635301968635302,0.3133133133133133
505031258,8859,506,1361,1295,1147,759,668,312,129,181,4616,7494,2964,0.05711705610114008,0.15362907777401513,0.14617902697821425,0.12947285246641832,0.08567558415171013,0.07540354441810589,0.03521842194378598,0.014561462919065358,0.020431199909696354,0.5210520374760131,0.8459194039959363,0.3345750084659668
506011110,19045,1427,3034,2416,2197,1962,1469,911,363,898,11592,14477,5583,0.07492780257285377,0.15930690469939618,0.12685744289839854,0.11535836177474403,0.10301916513520609,0.07713310580204778,0.04783407718561302,0.019060120766605407,0.04715148332895773,0.6086636912575479,0.7601470202152796,0.29314780782357575
